Count,Name,Foil,Card Number,Edition,Language
1,Blatant Thievery,,8,Explorers of Ixalan,English
1,Coat with Venom,,17,Explorers of Ixalan,English
1,Doom Blade,,18,Explorers of Ixalan,English
1,Innocent Blood,,19,Explorers of Ixalan,English
1,Mass Mutiny,,27,Explorers of Ixalan,English
2,Rush of Adrenaline,,28,Explorers of Ixalan,English
1,Shared Animosity,,29,Explorers of Ixalan,English
1,Vow of Lightning,,30,Explorers of Ixalan,English
1,Adaptive Automaton,,42,Explorers of Ixalan,English
2,Prismatic Lens,,43,Explorers of Ixalan,English
4,Crumbling Necropolis,,45,Explorers of Ixalan,English
1,Dreamcaller Siren,,54,Ixalan,English
2,Sailor of Means,,73,Ixalan,English
2,Storm Fleet Aerialist,,83,Ixalan,English
2,Storm Fleet Spy,,84,Ixalan,English
3,Dire Fleet Hoarder,,102,Ixalan,English
2,Wanted Scoundrels,,131,Ixalan,English
1,Angrath's Marauders,,132,Ixalan,English
1,Fiery Cannonade,,143,Ixalan,English
2,Headstrong Brute,,147,Ixalan,English
1,Lightning Strike,,149,Ixalan,English
2,Rigging Runner,,157,Ixalan,English
2,Storm Fleet Pyromancer,,163,Ixalan,English
1,Marauding Looter,,225,Ixalan,English
4,Island,,264,Ixalan,English
3,Island,,265,Ixalan,English
4,Swamp,,270,Ixalan,English
3,Swamp,,271,Ixalan,English
4,Mountain,,272,Ixalan,English
4,Mountain,,273,Ixalan,English
